Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 888288
Epoch 1 | Loss: 1.5814 Train Acc: 0.9743 Test Acc: 0.8621 Train Time: 270.1996s Inference Time: 66.4093s
Epoch 9 | Loss: 1.5962 Train Acc: 0.9990 Test Acc: 0.9369 Train Time: 265.1888s Inference Time: 64.3470s
Epoch 10 | Loss: 1.5964 Train Acc: 0.9983 Test Acc: 0.9107 Train Time: 266.8242s Inference Time: 64.5154s
Epoch 11 | Loss: 1.5928 Train Acc: 0.9990 Test Acc: 0.9408 Train Time: 266.4353s Inference Time: 64.2151s
Epoch 12 | Loss: 1.5929 Train Acc: 0.9993 Test Acc: 0.9311 Train Time: 266.4866s Inference Time: 65.2272s
Epoch 13 | Loss: 1.5926 Train Acc: 0.9997 Test Acc: 0.9252 Train Time: 264.3878s Inference Time: 64.5347s
Epoch 14 | Loss: 1.5948 Train Acc: 0.9990 Test Acc: 0.9039 Train Time: 266.8286s Inference Time: 67.1987s
Epoch 15 | Loss: 1.6022 Train Acc: 0.9980 Test Acc: 0.9165 Train Time: 265.6456s Inference Time: 65.8587s
Epoch 16 | Loss: 1.6007 Train Acc: 0.9983 Test Acc: 0.8796 Train Time: 267.0890s Inference Time: 64.4714s
Epoch 17 | Loss: 1.5990 Train Acc: 0.9987 Test Acc: 0.9408 Train Time: 262.5368s Inference Time: 64.0691s
Epoch 18 | Loss: 1.6016 Train Acc: 0.9977 Test Acc: 0.9359 Train Time: 266.0151s Inference Time: 63.7070s
Epoch 19 | Loss: 1.5984 Train Acc: 0.9980 Test Acc: 0.9359 Train Time: 266.7523s Inference Time: 65.5569s
Epoch 20 | Loss: 1.5989 Train Acc: 0.9983 Test Acc: 0.9223 Train Time: 268.1741s Inference Time: 67.8523s
Epoch 21 | Loss: 1.5988 Train Acc: 0.9993 Test Acc: 0.9476 Train Time: 269.0042s Inference Time: 69.6768s
Epoch 22 | Loss: 1.5984 Train Acc: 0.9977 Test Acc: 0.9272 Train Time: 267.3511s Inference Time: 68.0942s
Epoch 23 | Loss: 1.5999 Train Acc: 0.9990 Test Acc: 0.9466 Train Time: 268.4830s Inference Time: 68.2985s
Epoch 24 | Loss: 1.5993 Train Acc: 0.9980 Test Acc: 0.9388 Train Time: 267.9871s Inference Time: 67.6618s
Epoch 25 | Loss: 1.5988 Train Acc: 0.9990 Test Acc: 0.9311 Train Time: 268.1474s Inference Time: 68.9189s
Epoch 26 | Loss: 1.5992 Train Acc: 0.9993 Test Acc: 0.9126 Train Time: 268.0999s Inference Time: 67.4947s
Epoch 27 | Loss: 1.5987 Train Acc: 0.9977 Test Acc: 0.9184 Train Time: 268.3165s Inference Time: 69.1179s
Epoch 28 | Loss: 1.5983 Train Acc: 0.9990 Test Acc: 0.9282 Train Time: 267.7143s Inference Time: 68.6143s
Epoch 29 | Loss: 1.5961 Train Acc: 0.9990 Test Acc: 0.9553 Train Time: 267.3753s Inference Time: 68.6307s
Epoch 30 | Loss: 1.5985 Train Acc: 0.9990 Test Acc: 0.9398 Train Time: 268.2388s Inference Time: 67.9279s
Epoch 31 | Loss: 1.5976 Train Acc: 0.9980 Test Acc: 0.9175 Train Time: 269.2951s Inference Time: 68.5045s
Epoch 32 | Loss: 1.5943 Train Acc: 0.9987 Test Acc: 0.9602 Train Time: 269.0499s Inference Time: 67.3384s
Epoch 33 | Loss: 1.5957 Train Acc: 0.9997 Test Acc: 0.9398 Train Time: 267.3478s Inference Time: 67.6135s
Epoch 34 | Loss: 1.5980 Train Acc: 0.9983 Test Acc: 0.9049 Train Time: 267.6709s Inference Time: 67.6989s
Epoch 35 | Loss: 1.5984 Train Acc: 0.9980 Test Acc: 0.9398 Train Time: 271.1214s Inference Time: 68.2701s
Epoch 36 | Loss: 1.5993 Train Acc: 0.9977 Test Acc: 0.9301 Train Time: 267.1679s Inference Time: 67.3688s
Epoch 37 | Loss: 1.6027 Train Acc: 0.9980 Test Acc: 0.9194 Train Time: 266.9834s Inference Time: 74.2626s
Epoch 38 | Loss: 1.5959 Train Acc: 0.9980 Test Acc: 0.9369 Train Time: 270.1842s Inference Time: 67.6256s
Epoch 39 | Loss: 1.5967 Train Acc: 0.9993 Test Acc: 0.9136 Train Time: 266.8261s Inference Time: 68.4034s
Epoch 40 | Loss: 1.5971 Train Acc: 0.9990 Test Acc: 0.9282 Train Time: 268.9443s Inference Time: 68.8509s
Epoch 41 | Loss: 1.5961 Train Acc: 0.9973 Test Acc: 0.9466 Train Time: 268.3081s Inference Time: 68.1613s
Epoch 42 | Loss: 1.5981 Train Acc: 0.9987 Test Acc: 0.9078 Train Time: 267.7405s Inference Time: 68.1384s
Epoch 43 | Loss: 1.5975 Train Acc: 0.9990 Test Acc: 0.9029 Train Time: 267.5481s Inference Time: 68.2554s
Epoch 44 | Loss: 1.5983 Train Acc: 0.9987 Test Acc: 0.9466 Train Time: 266.8833s Inference Time: 63.9940s
Epoch 45 | Loss: 1.5973 Train Acc: 0.9980 Test Acc: 0.9495 Train Time: 265.4731s Inference Time: 63.6404s
Epoch 46 | Loss: 1.5980 Train Acc: 0.9983 Test Acc: 0.9204 Train Time: 267.6213s Inference Time: 64.9212s
Epoch 47 | Loss: 1.5995 Train Acc: 0.9977 Test Acc: 0.9476 Train Time: 266.0777s Inference Time: 63.9438s
Epoch 48 | Loss: 1.5961 Train Acc: 0.9987 Test Acc: 0.9534 Train Time: 265.4304s Inference Time: 66.0905s
Epoch 49 | Loss: 1.5976 Train Acc: 0.9993 Test Acc: 0.9165 Train Time: 263.3389s Inference Time: 64.1273s
Epoch 50 | Loss: 1.5964 Train Acc: 0.9977 Test Acc: 0.9485 Train Time: 266.5749s Inference Time: 63.7975s
WPQUEG Quantization: 888788
Epoch 1 | Loss: 1.6240 Train Acc: 0.9697 Test Acc: 0.8942 Train Time: 268.4729s Inference Time: 63.8429s
Epoch 2 | Loss: 1.5927 Train Acc: 0.9997 Test Acc: 0.9427 Train Time: 264.9820s Inference Time: 64.7553s
Epoch 3 | Loss: 1.5924 Train Acc: 0.9997 Test Acc: 0.9534 Train Time: 265.0505s Inference Time: 63.6292s
Epoch 4 | Loss: 1.5906 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 265.8929s Inference Time: 64.1193s
Epoch 5 | Loss: 1.5911 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 266.1396s Inference Time: 65.4614s
Epoch 6 | Loss: 1.5905 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 267.2378s Inference Time: 66.0670s
Epoch 7 | Loss: 1.5916 Train Acc: 0.9993 Test Acc: 0.9563 Train Time: 262.2625s Inference Time: 64.2481s
Epoch 8 | Loss: 1.5906 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 265.2147s Inference Time: 63.9233s
Epoch 9 | Loss: 1.5901 Train Acc: 0.9990 Test Acc: 0.9330 Train Time: 265.5974s Inference Time: 64.0147s
Epoch 10 | Loss: 1.5907 Train Acc: 0.9990 Test Acc: 0.9243 Train Time: 265.6300s Inference Time: 63.9378s
Epoch 11 | Loss: 1.5913 Train Acc: 0.9987 Test Acc: 0.9330 Train Time: 265.7661s Inference Time: 64.0095s
Epoch 12 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 266.4133s Inference Time: 65.8148s
Epoch 13 | Loss: 1.5895 Train Acc: 1.0000 Test Acc: 0.9631 Train Time: 265.8594s Inference Time: 64.1397s
Epoch 14 | Loss: 1.5903 Train Acc: 0.9993 Test Acc: 0.9369 Train Time: 266.1937s Inference Time: 64.2475s
Epoch 15 | Loss: 1.5907 Train Acc: 0.9990 Test Acc: 0.9583 Train Time: 263.7657s Inference Time: 64.2664s
Epoch 16 | Loss: 1.5901 Train Acc: 0.9993 Test Acc: 0.9388 Train Time: 264.3260s Inference Time: 64.6019s
Epoch 17 | Loss: 1.5902 Train Acc: 0.9997 Test Acc: 0.9544 Train Time: 264.3706s Inference Time: 64.0433s
Epoch 18 | Loss: 1.5905 Train Acc: 1.0000 Test Acc: 0.9544 Train Time: 266.4247s Inference Time: 66.1010s
Epoch 19 | Loss: 1.5890 Train Acc: 0.9990 Test Acc: 0.9573 Train Time: 265.6759s Inference Time: 64.9343s
Epoch 20 | Loss: 1.5894 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 265.4167s Inference Time: 63.9115s
Epoch 21 | Loss: 1.5893 Train Acc: 0.9993 Test Acc: 0.9592 Train Time: 265.1213s Inference Time: 65.5658s
Epoch 22 | Loss: 1.5889 Train Acc: 0.9997 Test Acc: 0.9621 Train Time: 267.5449s Inference Time: 63.6217s
Epoch 23 | Loss: 1.5891 Train Acc: 0.9997 Test Acc: 0.9612 Train Time: 267.3229s Inference Time: 64.3834s
Epoch 24 | Loss: 1.5886 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 266.1412s Inference Time: 63.5845s
Epoch 25 | Loss: 1.5885 Train Acc: 1.0000 Test Acc: 0.9398 Train Time: 266.8546s Inference Time: 64.1994s
Epoch 26 | Loss: 1.5891 Train Acc: 0.9997 Test Acc: 0.9641 Train Time: 264.0265s Inference Time: 63.3749s
Epoch 27 | Loss: 1.5889 Train Acc: 1.0000 Test Acc: 0.9573 Train Time: 265.1778s Inference Time: 65.3352s
Epoch 28 | Loss: 1.5886 Train Acc: 0.9997 Test Acc: 0.9320 Train Time: 264.7490s Inference Time: 65.3901s
Epoch 29 | Loss: 1.5881 Train Acc: 1.0000 Test Acc: 0.9612 Train Time: 264.2668s Inference Time: 64.5078s
Epoch 30 | Loss: 1.5884 Train Acc: 1.0000 Test Acc: 0.9359 Train Time: 264.6347s Inference Time: 64.9613s
Epoch 31 | Loss: 1.5898 Train Acc: 1.0000 Test Acc: 0.9388 Train Time: 264.8811s Inference Time: 64.1752s
Epoch 32 | Loss: 1.5897 Train Acc: 1.0000 Test Acc: 0.9456 Train Time: 263.8187s Inference Time: 65.7984s
Epoch 33 | Loss: 1.5890 Train Acc: 1.0000 Test Acc: 0.9437 Train Time: 266.5742s Inference Time: 66.3731s
Epoch 34 | Loss: 1.5883 Train Acc: 0.9993 Test Acc: 0.9650 Train Time: 266.1243s Inference Time: 64.8767s
Epoch 35 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9369 Train Time: 266.9277s Inference Time: 69.0846s
Epoch 36 | Loss: 1.5887 Train Acc: 0.9997 Test Acc: 0.8893 Train Time: 265.8933s Inference Time: 67.9593s
Epoch 37 | Loss: 1.5920 Train Acc: 0.9990 Test Acc: 0.9515 Train Time: 277.2453s Inference Time: 74.6948s
Epoch 38 | Loss: 1.5892 Train Acc: 0.9997 Test Acc: 0.9680 Train Time: 273.4276s Inference Time: 74.6989s
Epoch 39 | Loss: 1.5893 Train Acc: 1.0000 Test Acc: 0.9534 Train Time: 294.0846s Inference Time: 74.2282s
Epoch 40 | Loss: 1.5877 Train Acc: 0.9993 Test Acc: 0.9709 Train Time: 277.9039s Inference Time: 74.8998s
Epoch 41 | Loss: 1.5880 Train Acc: 0.9997 Test Acc: 0.9583 Train Time: 270.2894s Inference Time: 72.1946s
Epoch 42 | Loss: 1.5904 Train Acc: 0.9993 Test Acc: 0.9563 Train Time: 279.3931s Inference Time: 73.1550s
Epoch 43 | Loss: 1.5889 Train Acc: 1.0000 Test Acc: 0.9621 Train Time: 280.3908s Inference Time: 75.4883s
Epoch 44 | Loss: 1.5888 Train Acc: 0.9997 Test Acc: 0.9563 Train Time: 271.5540s Inference Time: 75.6613s
Epoch 45 | Loss: 1.5872 Train Acc: 1.0000 Test Acc: 0.9524 Train Time: 286.1701s Inference Time: 78.3350s
Epoch 46 | Loss: 1.5888 Train Acc: 0.9993 Test Acc: 0.9621 Train Time: 281.3105s Inference Time: 71.5330s
Epoch 47 | Loss: 1.5881 Train Acc: 0.9997 Test Acc: 0.9330 Train Time: 280.6340s Inference Time: 65.8327s
Epoch 48 | Loss: 1.5888 Train Acc: 1.0000 Test Acc: 0.9631 Train Time: 274.9792s Inference Time: 74.6916s
Epoch 49 | Loss: 1.5889 Train Acc: 0.9997 Test Acc: 0.9660 Train Time: 277.3169s Inference Time: 72.4830s
Epoch 50 | Loss: 1.5882 Train Acc: 1.0000 Test Acc: 0.9330 Train Time: 272.1552s Inference Time: 72.5604s
WPQUEG Quantization: 888888
Epoch 1 | Loss: 1.6658 Train Acc: 0.9873 Test Acc: 0.8864 Train Time: 275.4815s Inference Time: 72.3756s
Epoch 2 | Loss: 1.6272 Train Acc: 0.9943 Test Acc: 0.8786 Train Time: 275.4599s Inference Time: 72.9345s
Epoch 3 | Loss: 1.6290 Train Acc: 0.9900 Test Acc: 0.8971 Train Time: 275.4682s Inference Time: 75.2339s
Epoch 4 | Loss: 1.6251 Train Acc: 0.9940 Test Acc: 0.9078 Train Time: 272.6806s Inference Time: 72.0703s
Epoch 5 | Loss: 1.6249 Train Acc: 0.9900 Test Acc: 0.9087 Train Time: 272.2953s Inference Time: 73.0523s
Epoch 6 | Loss: 1.6265 Train Acc: 0.9900 Test Acc: 0.9291 Train Time: 278.4667s Inference Time: 75.3727s
Epoch 7 | Loss: 1.6206 Train Acc: 0.9953 Test Acc: 0.9155 Train Time: 279.1461s Inference Time: 75.4306s
Epoch 8 | Loss: 1.6171 Train Acc: 0.9913 Test Acc: 0.9388 Train Time: 274.5383s Inference Time: 72.5496s
Epoch 9 | Loss: 1.6185 Train Acc: 0.9933 Test Acc: 0.8718 Train Time: 270.5957s Inference Time: 74.7646s
Epoch 10 | Loss: 1.6222 Train Acc: 0.9907 Test Acc: 0.9214 Train Time: 274.4067s Inference Time: 80.2495s
Epoch 11 | Loss: 1.6194 Train Acc: 0.9923 Test Acc: 0.9262 Train Time: 271.2601s Inference Time: 71.4197s
Epoch 12 | Loss: 1.6171 Train Acc: 0.9953 Test Acc: 0.9330 Train Time: 279.4452s Inference Time: 73.3481s
Epoch 13 | Loss: 1.6194 Train Acc: 0.9923 Test Acc: 0.9204 Train Time: 275.2886s Inference Time: 72.7832s
Epoch 14 | Loss: 1.6184 Train Acc: 0.9900 Test Acc: 0.9214 Train Time: 275.2672s Inference Time: 74.2671s
Epoch 15 | Loss: 1.6183 Train Acc: 0.9933 Test Acc: 0.9340 Train Time: 284.4950s Inference Time: 73.4507s
Epoch 16 | Loss: 1.6208 Train Acc: 0.9910 Test Acc: 0.9068 Train Time: 271.0356s Inference Time: 74.4299s
Epoch 17 | Loss: 1.6215 Train Acc: 0.9907 Test Acc: 0.9194 Train Time: 269.4343s Inference Time: 73.5482s
Epoch 18 | Loss: 1.6174 Train Acc: 0.9947 Test Acc: 0.9311 Train Time: 277.0344s Inference Time: 74.7646s
Epoch 19 | Loss: 1.6156 Train Acc: 0.9940 Test Acc: 0.9252 Train Time: 278.6148s Inference Time: 72.2324s
Epoch 20 | Loss: 1.6160 Train Acc: 0.9947 Test Acc: 0.9029 Train Time: 274.1827s Inference Time: 73.6183s
Epoch 21 | Loss: 1.6183 Train Acc: 0.9920 Test Acc: 0.9029 Train Time: 276.3355s Inference Time: 73.5377s
Epoch 22 | Loss: 1.6168 Train Acc: 0.9923 Test Acc: 0.9194 Train Time: 269.5199s Inference Time: 72.2196s
Epoch 23 | Loss: 1.6167 Train Acc: 0.9937 Test Acc: 0.9359 Train Time: 278.3442s Inference Time: 75.7193s
Epoch 24 | Loss: 1.6151 Train Acc: 0.9930 Test Acc: 0.9282 Train Time: 278.7311s Inference Time: 73.5308s
Epoch 25 | Loss: 1.6173 Train Acc: 0.9923 Test Acc: 0.9194 Train Time: 279.6421s Inference Time: 74.6747s
Epoch 26 | Loss: 1.6157 Train Acc: 0.9930 Test Acc: 0.9291 Train Time: 268.5062s Inference Time: 72.4390s
Epoch 27 | Loss: 1.6161 Train Acc: 0.9947 Test Acc: 0.9320 Train Time: 271.6555s Inference Time: 74.0148s
Epoch 28 | Loss: 1.6167 Train Acc: 0.9940 Test Acc: 0.9408 Train Time: 274.6712s Inference Time: 71.4335s
Epoch 29 | Loss: 1.6137 Train Acc: 0.9950 Test Acc: 0.8825 Train Time: 278.9906s Inference Time: 72.5031s
Epoch 30 | Loss: 1.6159 Train Acc: 0.9930 Test Acc: 0.9311 Train Time: 271.5239s Inference Time: 71.5972s
Epoch 31 | Loss: 1.6176 Train Acc: 0.9937 Test Acc: 0.8757 Train Time: 281.0517s Inference Time: 72.0375s
Epoch 32 | Loss: 1.6158 Train Acc: 0.9937 Test Acc: 0.9233 Train Time: 276.1535s Inference Time: 72.0894s
Epoch 33 | Loss: 1.6213 Train Acc: 0.9923 Test Acc: 0.9340 Train Time: 282.8373s Inference Time: 80.3234s
Epoch 34 | Loss: 1.6216 Train Acc: 0.9907 Test Acc: 0.8796 Train Time: 275.4075s Inference Time: 75.9503s
Epoch 35 | Loss: 1.6153 Train Acc: 0.9927 Test Acc: 0.9107 Train Time: 276.8878s Inference Time: 73.9751s
Epoch 36 | Loss: 1.6153 Train Acc: 0.9923 Test Acc: 0.9146 Train Time: 286.9957s Inference Time: 74.3328s
Epoch 37 | Loss: 1.6201 Train Acc: 0.9913 Test Acc: 0.9155 Train Time: 274.3451s Inference Time: 74.8736s
Epoch 38 | Loss: 1.6178 Train Acc: 0.9917 Test Acc: 0.9282 Train Time: 275.1952s Inference Time: 74.6560s
Epoch 39 | Loss: 1.6183 Train Acc: 0.9930 Test Acc: 0.9214 Train Time: 273.1288s Inference Time: 64.9607s
Epoch 40 | Loss: 1.6231 Train Acc: 0.9900 Test Acc: 0.9126 Train Time: 264.7448s Inference Time: 63.6523s
Epoch 41 | Loss: 1.6154 Train Acc: 0.9907 Test Acc: 0.9117 Train Time: 263.7707s Inference Time: 66.1138s
Epoch 42 | Loss: 1.6188 Train Acc: 0.9933 Test Acc: 0.9204 Train Time: 266.3327s Inference Time: 64.4587s
Epoch 43 | Loss: 1.6165 Train Acc: 0.9930 Test Acc: 0.9350 Train Time: 264.6385s Inference Time: 69.0690s
Epoch 44 | Loss: 1.6177 Train Acc: 0.9917 Test Acc: 0.9068 Train Time: 265.3758s Inference Time: 64.2110s
Epoch 45 | Loss: 1.6144 Train Acc: 0.9947 Test Acc: 0.9117 Train Time: 265.6529s Inference Time: 63.8030s
Epoch 46 | Loss: 1.6216 Train Acc: 0.9923 Test Acc: 0.9223 Train Time: 269.4731s Inference Time: 68.5275s
Epoch 47 | Loss: 1.6178 Train Acc: 0.9923 Test Acc: 0.9223 Train Time: 268.1464s Inference Time: 62.8094s
Epoch 48 | Loss: 1.6137 Train Acc: 0.9937 Test Acc: 0.9243 Train Time: 265.2213s Inference Time: 64.0064s
Epoch 49 | Loss: 1.6173 Train Acc: 0.9947 Test Acc: 0.9340 Train Time: 265.2630s Inference Time: 62.6044s
Epoch 50 | Loss: 1.6151 Train Acc: 0.9923 Test Acc: 0.9330 Train Time: 297.7039s Inference Time: 62.5872s
