Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
WPQUEG Quantization: 888828
Epoch 1 | Loss: 1.8152 Train Acc: 0.3950 Test Acc: 0.9078 Train Time: 267.3346s Inference Time: 66.6460s
Epoch 9 | Loss: 1.5955 Train Acc: 0.9990 Test Acc: 0.9359 Train Time: 277.4464s Inference Time: 74.9996s
Epoch 10 | Loss: 1.5950 Train Acc: 0.9987 Test Acc: 0.9398 Train Time: 272.2902s Inference Time: 77.2581s
Epoch 11 | Loss: 1.5945 Train Acc: 0.9987 Test Acc: 0.9311 Train Time: 279.4021s Inference Time: 75.1691s
Epoch 12 | Loss: 1.5929 Train Acc: 1.0000 Test Acc: 0.9408 Train Time: 282.7827s Inference Time: 74.4838s
Epoch 13 | Loss: 1.5933 Train Acc: 0.9990 Test Acc: 0.9398 Train Time: 290.5584s Inference Time: 74.0167s
Epoch 14 | Loss: 1.5938 Train Acc: 0.9990 Test Acc: 0.9233 Train Time: 276.5639s Inference Time: 71.2681s
Epoch 15 | Loss: 1.5939 Train Acc: 0.9987 Test Acc: 0.9058 Train Time: 273.8125s Inference Time: 73.6175s
Epoch 16 | Loss: 1.5958 Train Acc: 0.9987 Test Acc: 0.9155 Train Time: 287.2213s Inference Time: 75.0164s
Epoch 17 | Loss: 1.5942 Train Acc: 0.9993 Test Acc: 0.9417 Train Time: 271.9694s Inference Time: 74.0481s
Epoch 18 | Loss: 1.5928 Train Acc: 0.9997 Test Acc: 0.9379 Train Time: 273.2939s Inference Time: 74.6449s
Epoch 19 | Loss: 1.5951 Train Acc: 1.0000 Test Acc: 0.9485 Train Time: 273.7764s Inference Time: 71.4356s
Epoch 20 | Loss: 1.5940 Train Acc: 0.9990 Test Acc: 0.9495 Train Time: 271.3473s Inference Time: 71.6981s
Epoch 21 | Loss: 1.5946 Train Acc: 0.9997 Test Acc: 0.9340 Train Time: 278.4146s Inference Time: 70.8428s
Epoch 22 | Loss: 1.5942 Train Acc: 0.9983 Test Acc: 0.9456 Train Time: 286.7747s Inference Time: 71.8825s
Epoch 23 | Loss: 1.5937 Train Acc: 1.0000 Test Acc: 0.9311 Train Time: 279.3835s Inference Time: 72.6239s
Epoch 24 | Loss: 1.5938 Train Acc: 0.9997 Test Acc: 0.9524 Train Time: 269.3398s Inference Time: 72.0794s
Epoch 25 | Loss: 1.5942 Train Acc: 0.9993 Test Acc: 0.9379 Train Time: 281.3088s Inference Time: 76.1578s
Epoch 26 | Loss: 1.5920 Train Acc: 0.9993 Test Acc: 0.9447 Train Time: 277.4295s Inference Time: 74.9605s
Epoch 27 | Loss: 1.5931 Train Acc: 1.0000 Test Acc: 0.9476 Train Time: 277.3455s Inference Time: 72.8444s
Epoch 28 | Loss: 1.5936 Train Acc: 0.9987 Test Acc: 0.9398 Train Time: 275.8723s Inference Time: 77.9862s
Epoch 29 | Loss: 1.5935 Train Acc: 0.9993 Test Acc: 0.9398 Train Time: 274.1211s Inference Time: 77.1405s
Epoch 30 | Loss: 1.5943 Train Acc: 0.9997 Test Acc: 0.9495 Train Time: 285.7004s Inference Time: 71.3457s
Epoch 31 | Loss: 1.5948 Train Acc: 0.9990 Test Acc: 0.9515 Train Time: 270.2832s Inference Time: 73.8606s
Epoch 32 | Loss: 1.5942 Train Acc: 0.9990 Test Acc: 0.9379 Train Time: 266.7750s Inference Time: 73.7382s
Epoch 33 | Loss: 1.5935 Train Acc: 0.9990 Test Acc: 0.9388 Train Time: 280.8414s Inference Time: 72.8295s
Epoch 34 | Loss: 1.5941 Train Acc: 0.9987 Test Acc: 0.9320 Train Time: 275.8683s Inference Time: 73.5370s
Epoch 35 | Loss: 1.5936 Train Acc: 0.9997 Test Acc: 0.9485 Train Time: 279.7313s Inference Time: 72.9914s
Epoch 36 | Loss: 1.5931 Train Acc: 0.9983 Test Acc: 0.9107 Train Time: 287.2189s Inference Time: 74.2730s
Epoch 37 | Loss: 1.5943 Train Acc: 0.9997 Test Acc: 0.9350 Train Time: 277.4046s Inference Time: 70.6462s
Epoch 38 | Loss: 1.5932 Train Acc: 0.9997 Test Acc: 0.9233 Train Time: 266.4622s Inference Time: 75.9526s
Epoch 39 | Loss: 1.5924 Train Acc: 0.9993 Test Acc: 0.9398 Train Time: 271.1028s Inference Time: 75.6831s
Epoch 40 | Loss: 1.5944 Train Acc: 0.9993 Test Acc: 0.9117 Train Time: 277.8680s Inference Time: 74.9293s
Epoch 41 | Loss: 1.5917 Train Acc: 0.9990 Test Acc: 0.9136 Train Time: 271.0619s Inference Time: 77.7196s
Epoch 42 | Loss: 1.5933 Train Acc: 0.9990 Test Acc: 0.9417 Train Time: 276.0771s Inference Time: 74.7652s
Epoch 43 | Loss: 1.5924 Train Acc: 0.9993 Test Acc: 0.9155 Train Time: 273.1652s Inference Time: 76.0434s
Epoch 44 | Loss: 1.5943 Train Acc: 0.9990 Test Acc: 0.9437 Train Time: 290.1439s Inference Time: 72.6769s
Epoch 45 | Loss: 1.5930 Train Acc: 0.9987 Test Acc: 0.9330 Train Time: 278.3203s Inference Time: 74.9572s
Epoch 46 | Loss: 1.5938 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 279.4881s Inference Time: 74.4474s
Epoch 47 | Loss: 1.5924 Train Acc: 0.9993 Test Acc: 0.9379 Train Time: 280.7632s Inference Time: 68.1375s
Epoch 48 | Loss: 1.5932 Train Acc: 0.9997 Test Acc: 0.9476 Train Time: 277.5728s Inference Time: 72.9877s
Epoch 49 | Loss: 1.5929 Train Acc: 1.0000 Test Acc: 0.9524 Train Time: 279.4465s Inference Time: 72.9184s
Epoch 50 | Loss: 1.5925 Train Acc: 0.9993 Test Acc: 0.9534 Train Time: 288.0834s Inference Time: 73.8720s
WPQUEG Quantization: 888878
Epoch 1 | Loss: 1.6464 Train Acc: 0.9683 Test Acc: 0.8932 Train Time: 281.7208s Inference Time: 71.2553s
Epoch 2 | Loss: 1.6064 Train Acc: 0.9973 Test Acc: 0.9291 Train Time: 280.1899s Inference Time: 71.5924s
Epoch 3 | Loss: 1.5997 Train Acc: 0.9973 Test Acc: 0.9417 Train Time: 272.8159s Inference Time: 72.1688s
Epoch 4 | Loss: 1.5983 Train Acc: 0.9970 Test Acc: 0.9175 Train Time: 283.4934s Inference Time: 73.7203s
Epoch 5 | Loss: 1.5962 Train Acc: 0.9987 Test Acc: 0.9359 Train Time: 275.2769s Inference Time: 73.7000s
Epoch 6 | Loss: 1.5955 Train Acc: 0.9987 Test Acc: 0.9544 Train Time: 279.4306s Inference Time: 72.9554s
Epoch 7 | Loss: 1.5954 Train Acc: 0.9980 Test Acc: 0.9330 Train Time: 286.0672s Inference Time: 73.5915s
Epoch 8 | Loss: 1.5932 Train Acc: 0.9993 Test Acc: 0.9456 Train Time: 268.6302s Inference Time: 73.1637s
Epoch 9 | Loss: 1.5932 Train Acc: 0.9990 Test Acc: 0.9476 Train Time: 283.9037s Inference Time: 72.7183s
Epoch 10 | Loss: 1.5926 Train Acc: 0.9993 Test Acc: 0.9369 Train Time: 271.2105s Inference Time: 73.2787s
Epoch 11 | Loss: 1.5916 Train Acc: 0.9997 Test Acc: 0.9252 Train Time: 269.1257s Inference Time: 74.9139s
Epoch 12 | Loss: 1.5923 Train Acc: 0.9990 Test Acc: 0.9612 Train Time: 283.1712s Inference Time: 75.1165s
Epoch 13 | Loss: 1.5924 Train Acc: 0.9993 Test Acc: 0.9515 Train Time: 274.6032s Inference Time: 73.2567s
Epoch 14 | Loss: 1.5928 Train Acc: 0.9997 Test Acc: 0.9515 Train Time: 279.6646s Inference Time: 71.7574s
Epoch 15 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9175 Train Time: 272.3519s Inference Time: 70.7066s
Epoch 16 | Loss: 1.5916 Train Acc: 0.9993 Test Acc: 0.9573 Train Time: 275.1346s Inference Time: 71.6303s
Epoch 17 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9398 Train Time: 273.9889s Inference Time: 72.8435s
Epoch 18 | Loss: 1.5927 Train Acc: 0.9990 Test Acc: 0.9233 Train Time: 269.1208s Inference Time: 75.5529s
Epoch 19 | Loss: 1.5929 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 274.6769s Inference Time: 73.1266s
Epoch 20 | Loss: 1.5929 Train Acc: 0.9997 Test Acc: 0.9243 Train Time: 277.4199s Inference Time: 71.4287s
Epoch 21 | Loss: 1.5923 Train Acc: 0.9993 Test Acc: 0.9515 Train Time: 276.1078s Inference Time: 73.8974s
Epoch 22 | Loss: 1.5934 Train Acc: 0.9990 Test Acc: 0.9495 Train Time: 279.1884s Inference Time: 73.1385s
Epoch 23 | Loss: 1.5916 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 277.4007s Inference Time: 71.6505s
Epoch 24 | Loss: 1.5912 Train Acc: 0.9997 Test Acc: 0.9563 Train Time: 284.0299s Inference Time: 70.7831s
Epoch 25 | Loss: 1.5900 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 277.8682s Inference Time: 72.1149s
Epoch 26 | Loss: 1.5909 Train Acc: 0.9993 Test Acc: 0.9631 Train Time: 276.4014s Inference Time: 72.3597s
Epoch 27 | Loss: 1.5902 Train Acc: 0.9997 Test Acc: 0.9408 Train Time: 276.3700s Inference Time: 74.6510s
Epoch 28 | Loss: 1.5907 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 277.9319s Inference Time: 75.9785s
Epoch 29 | Loss: 1.5910 Train Acc: 0.9990 Test Acc: 0.9544 Train Time: 285.8604s Inference Time: 80.3564s
Epoch 30 | Loss: 1.5927 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 272.6566s Inference Time: 78.4552s
Epoch 31 | Loss: 1.5913 Train Acc: 0.9993 Test Acc: 0.9573 Train Time: 285.8853s Inference Time: 77.7645s
Epoch 32 | Loss: 1.5912 Train Acc: 0.9997 Test Acc: 0.9466 Train Time: 269.9148s Inference Time: 73.6213s
Epoch 33 | Loss: 1.5903 Train Acc: 0.9993 Test Acc: 0.9544 Train Time: 274.7764s Inference Time: 73.6934s
Epoch 34 | Loss: 1.5918 Train Acc: 0.9990 Test Acc: 0.9544 Train Time: 272.3210s Inference Time: 75.8038s
Epoch 35 | Loss: 1.5915 Train Acc: 1.0000 Test Acc: 0.9398 Train Time: 268.1558s Inference Time: 73.9226s
Epoch 36 | Loss: 1.5914 Train Acc: 1.0000 Test Acc: 0.9058 Train Time: 269.3494s Inference Time: 74.5459s
Epoch 37 | Loss: 1.5925 Train Acc: 1.0000 Test Acc: 0.9553 Train Time: 273.1312s Inference Time: 71.2976s
Epoch 38 | Loss: 1.5933 Train Acc: 1.0000 Test Acc: 0.9456 Train Time: 281.0467s Inference Time: 75.1906s
Epoch 39 | Loss: 1.5918 Train Acc: 0.9990 Test Acc: 0.9524 Train Time: 276.3012s Inference Time: 73.6432s
Epoch 40 | Loss: 1.5933 Train Acc: 0.9987 Test Acc: 0.9427 Train Time: 284.7184s Inference Time: 77.5192s
Epoch 41 | Loss: 1.5935 Train Acc: 0.9993 Test Acc: 0.9534 Train Time: 272.3355s Inference Time: 73.7092s
Epoch 42 | Loss: 1.5912 Train Acc: 1.0000 Test Acc: 0.9388 Train Time: 279.0132s Inference Time: 72.8452s
Epoch 43 | Loss: 1.5922 Train Acc: 0.9997 Test Acc: 0.9563 Train Time: 270.8666s Inference Time: 74.0429s
Epoch 44 | Loss: 1.5914 Train Acc: 0.9993 Test Acc: 0.9427 Train Time: 277.2290s Inference Time: 76.3380s
Epoch 45 | Loss: 1.5913 Train Acc: 0.9993 Test Acc: 0.9466 Train Time: 277.3216s Inference Time: 74.9760s
Epoch 46 | Loss: 1.5929 Train Acc: 0.9993 Test Acc: 0.9505 Train Time: 272.8342s Inference Time: 73.0142s
Epoch 47 | Loss: 1.5922 Train Acc: 0.9990 Test Acc: 0.9485 Train Time: 284.2570s Inference Time: 68.4091s
Epoch 48 | Loss: 1.5917 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 282.8452s Inference Time: 74.4229s
Epoch 49 | Loss: 1.5910 Train Acc: 0.9997 Test Acc: 0.9505 Train Time: 281.1507s Inference Time: 72.1659s
Epoch 50 | Loss: 1.5925 Train Acc: 0.9993 Test Acc: 0.9485 Train Time: 273.9071s Inference Time: 72.3361s
WPQUEG Quantization: 888888
Epoch 1 | Loss: 1.6275 Train Acc: 0.9683 Test Acc: 0.8612 Train Time: 277.1172s Inference Time: 72.4995s
Epoch 2 | Loss: 1.6041 Train Acc: 0.9980 Test Acc: 0.8728 Train Time: 285.0216s Inference Time: 70.7218s
Epoch 3 | Loss: 1.6041 Train Acc: 0.9973 Test Acc: 0.9010 Train Time: 281.3734s Inference Time: 71.7120s
Epoch 4 | Loss: 1.6047 Train Acc: 0.9957 Test Acc: 0.9194 Train Time: 269.6086s Inference Time: 71.4512s
Epoch 5 | Loss: 1.6017 Train Acc: 0.9957 Test Acc: 0.9184 Train Time: 278.3558s Inference Time: 75.6335s
Epoch 6 | Loss: 1.6027 Train Acc: 0.9950 Test Acc: 0.8951 Train Time: 271.0321s Inference Time: 74.2884s
Epoch 7 | Loss: 1.6032 Train Acc: 0.9953 Test Acc: 0.8835 Train Time: 281.6365s Inference Time: 74.5208s
Epoch 8 | Loss: 1.6015 Train Acc: 0.9980 Test Acc: 0.9058 Train Time: 295.9664s Inference Time: 75.2066s
Epoch 9 | Loss: 1.6024 Train Acc: 0.9980 Test Acc: 0.9165 Train Time: 271.2004s Inference Time: 69.2837s
Epoch 10 | Loss: 1.6002 Train Acc: 0.9977 Test Acc: 0.9078 Train Time: 268.3296s Inference Time: 64.1014s
Epoch 11 | Loss: 1.6013 Train Acc: 0.9967 Test Acc: 0.9019 Train Time: 261.4679s Inference Time: 63.8709s
Epoch 12 | Loss: 1.6004 Train Acc: 0.9953 Test Acc: 0.9204 Train Time: 266.8204s Inference Time: 63.7801s
Epoch 13 | Loss: 1.5986 Train Acc: 0.9953 Test Acc: 0.9029 Train Time: 261.2486s Inference Time: 62.7464s
Epoch 14 | Loss: 1.6008 Train Acc: 0.9967 Test Acc: 0.9252 Train Time: 260.2356s Inference Time: 63.3877s
Epoch 15 | Loss: 1.5978 Train Acc: 0.9977 Test Acc: 0.9301 Train Time: 265.4421s Inference Time: 64.5744s
Epoch 16 | Loss: 1.5997 Train Acc: 0.9980 Test Acc: 0.9068 Train Time: 262.3735s Inference Time: 63.5578s
Epoch 17 | Loss: 1.5995 Train Acc: 0.9970 Test Acc: 0.9058 Train Time: 265.0557s Inference Time: 63.5986s
Epoch 18 | Loss: 1.5982 Train Acc: 0.9977 Test Acc: 0.8136 Train Time: 262.7517s Inference Time: 63.4827s
Epoch 19 | Loss: 1.5995 Train Acc: 0.9987 Test Acc: 0.9204 Train Time: 261.8238s Inference Time: 63.3069s
Epoch 20 | Loss: 1.5978 Train Acc: 0.9980 Test Acc: 0.9320 Train Time: 278.3189s Inference Time: 63.3202s
Epoch 21 | Loss: 1.5972 Train Acc: 0.9977 Test Acc: 0.9194 Train Time: 264.7118s Inference Time: 64.0720s
Epoch 22 | Loss: 1.5987 Train Acc: 0.9963 Test Acc: 0.9029 Train Time: 261.7887s Inference Time: 66.3846s
Epoch 23 | Loss: 1.5969 Train Acc: 0.9987 Test Acc: 0.9126 Train Time: 263.8825s Inference Time: 64.2306s
Epoch 24 | Loss: 1.5978 Train Acc: 0.9973 Test Acc: 0.9330 Train Time: 261.7643s Inference Time: 62.9670s
Epoch 25 | Loss: 1.5985 Train Acc: 0.9977 Test Acc: 0.9272 Train Time: 269.7747s Inference Time: 63.6532s
Epoch 26 | Loss: 1.5997 Train Acc: 0.9973 Test Acc: 0.9291 Train Time: 267.7315s Inference Time: 63.3343s
Epoch 27 | Loss: 1.5966 Train Acc: 0.9973 Test Acc: 0.8903 Train Time: 261.3861s Inference Time: 63.0632s
Epoch 28 | Loss: 1.5990 Train Acc: 0.9970 Test Acc: 0.9146 Train Time: 261.9469s Inference Time: 62.5402s
Epoch 29 | Loss: 1.5993 Train Acc: 0.9973 Test Acc: 0.9340 Train Time: 260.5996s Inference Time: 62.8058s
Epoch 30 | Loss: 1.5981 Train Acc: 0.9973 Test Acc: 0.9252 Train Time: 263.6902s Inference Time: 64.4593s
Epoch 31 | Loss: 1.5950 Train Acc: 0.9983 Test Acc: 0.9165 Train Time: 262.3159s Inference Time: 62.6606s
Epoch 32 | Loss: 1.5953 Train Acc: 0.9983 Test Acc: 0.9039 Train Time: 261.0584s Inference Time: 70.2543s
Epoch 33 | Loss: 1.5996 Train Acc: 0.9977 Test Acc: 0.9233 Train Time: 262.9002s Inference Time: 70.7025s
Epoch 34 | Loss: 1.5971 Train Acc: 0.9987 Test Acc: 0.9223 Train Time: 265.1896s Inference Time: 72.1515s
Epoch 35 | Loss: 1.5981 Train Acc: 0.9983 Test Acc: 0.9233 Train Time: 262.1283s Inference Time: 64.7607s
Epoch 36 | Loss: 1.5962 Train Acc: 0.9977 Test Acc: 0.9146 Train Time: 269.8980s Inference Time: 64.2436s
Epoch 37 | Loss: 1.5968 Train Acc: 0.9983 Test Acc: 0.9262 Train Time: 266.3404s Inference Time: 70.0897s
Epoch 38 | Loss: 1.5985 Train Acc: 0.9987 Test Acc: 0.8874 Train Time: 261.2414s Inference Time: 63.3739s
Epoch 39 | Loss: 1.5979 Train Acc: 0.9983 Test Acc: 0.9282 Train Time: 264.4184s Inference Time: 67.2753s
Epoch 40 | Loss: 1.5963 Train Acc: 0.9977 Test Acc: 0.9175 Train Time: 268.8828s Inference Time: 63.2374s
Epoch 41 | Loss: 1.5985 Train Acc: 0.9980 Test Acc: 0.9252 Train Time: 271.8142s Inference Time: 65.0051s
Epoch 42 | Loss: 1.5979 Train Acc: 0.9987 Test Acc: 0.9388 Train Time: 271.1987s Inference Time: 62.8185s
Epoch 43 | Loss: 1.5976 Train Acc: 0.9980 Test Acc: 0.9243 Train Time: 264.3417s Inference Time: 64.8170s
Epoch 44 | Loss: 1.5970 Train Acc: 0.9983 Test Acc: 0.9408 Train Time: 265.2035s Inference Time: 64.9957s
Epoch 45 | Loss: 1.5971 Train Acc: 0.9987 Test Acc: 0.9184 Train Time: 264.8355s Inference Time: 63.8686s
Epoch 46 | Loss: 1.5962 Train Acc: 0.9987 Test Acc: 0.8796 Train Time: 263.1776s Inference Time: 66.8196s
Epoch 47 | Loss: 1.5977 Train Acc: 0.9983 Test Acc: 0.9184 Train Time: 262.3560s Inference Time: 68.4227s
Epoch 48 | Loss: 1.5994 Train Acc: 0.9957 Test Acc: 0.9456 Train Time: 265.3231s Inference Time: 66.6541s
Epoch 49 | Loss: 1.5964 Train Acc: 0.9970 Test Acc: 0.9243 Train Time: 265.6746s Inference Time: 66.6710s
Epoch 50 | Loss: 1.5953 Train Acc: 0.9987 Test Acc: 0.9204 Train Time: 265.2532s Inference Time: 63.4442s
